,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
50,0.33257463541692167,0.13599616820891713,0.38683680705498336,0.419173039773606,0.5950430284835961,0.34370270689027616,0.3851416506605695,0.6839254161862766,0.9536910378345347,0.48095063751685807,0.12766582026487006,0.6165466254043749,0.31641079766682734,0.9932032785115551,0.7265558232896464,0.4585404398378784,0.2667653642493282,0.9346827837192367,0.7594307488592509,0.002244026784241182,0.42667817906689376,0.27804711487382494,0.44093088549238235,0.034960989648435414,0.07398156154388347,0.5126924125324647,0.7960458932986946,0.1638337127985734,0.02868109984965972,0.18085393400693617,1
51,0.06310545445759075,0.917509271074518,0.0597671041622404,0.4298553522060172,0.621867803937743,0.20330483997984616,0.11036566942185022,0.9550338942959735,0.7616730090203881,0.037931274112056546,0.25917806598316817,0.6923487756150603,0.8834038959113847,0.984195132221564,0.658381850265945,0.8021704731983607,0.7696299900120088,0.37524624960713737,0.8134871245592278,0.40786592438816227,0.5051652227177772,0.3705297705309819,0.6257919632388331,0.9676910484750101,0.9002148942056148,0.3343949705888444,0.3011615755285889,0.5234038734799404,0.8153508840751049,0.8211352997430774,1
52,0.8554974075775843,0.8050987158229918,0.48417875067538596,0.1281846634505971,0.2522119283283968,0.6161473946558687,0.19777006518664575,0.7765135459477649,0.3060159060588671,0.21934665799514497,0.013752580301117256,0.7331228193259579,0.3691526122688984,0.5035450175946996,0.17489686821519823,0.9937522920803312,0.8917455657627957,0.9314594516616274,0.4672732416796852,0.295641778631327,0.09884525910900088,0.4828164103273067,0.5928203644926461,0.11611428844070815,0.619181117830749,0.33792942557116346,0.5938555058684302,0.8039794183335599,0.9389375067750263,0.9363711990326862,1
53,0.014509016037009936,0.32464746765824404,0.8177352171708808,0.39400403645307713,0.5445643454530928,0.23388541360467696,0.5888650244616732,0.5234684430818995,0.5743828723158689,0.7363704965212899,0.6142974714330507,0.3199327393941689,0.9579543712252915,0.6587274174951486,0.43389686097727087,0.30271759910533647,0.22095707361199202,0.7210056781541777,0.9540774612246967,0.7113824338707548,0.7609273745666607,0.5955707610575738,0.5058900466771892,0.781320185138433,0.3229236873684028,0.508712574260687,0.15179362130090113,0.16240896318369547,0.6891638438519315,0.5903092455178406,0
54,0.12294172130082959,0.14499294857684197,0.21584525270713872,0.8433145868354771,0.4283859428599902,0.270046768633472,0.3403324124204795,0.466935785746599,0.9049311671511571,0.6750942910936206,0.19631536704494712,0.8861064410649551,0.06933026920931329,0.6864129553133922,0.6332912940712344,0.5550646992377047,0.17793321776400484,0.010961253059593168,0.12586673825060657,0.5978686874615704,0.12246045454902366,0.5235722505776894,0.7268874144137606,0.1170167586211932,0.4404774971428147,0.8988685761963575,0.9564893744018433,0.3644505131564161,0.7960340111738938,0.2979509349252688,1
55,0.3694747067438765,0.34926684888206183,0.6888254580551989,0.4421698010373285,0.9692547952137001,0.47322900848396754,0.060062974466946306,0.5967738117701125,0.33728280163704427,0.9772248915678334,0.7695965790840315,0.977701709125617,0.2361811352344989,0.20287440214780428,0.9591016324791597,0.8557618542716816,0.9983587599258257,0.10020601117460659,0.23327527885089272,0.294777855618635,0.5149249732031699,0.5463779049211958,0.7172979334228872,0.9927613866143874,0.9761087990362355,0.07257751524327294,0.5320420597590886,0.2704464656518283,0.4559557222102205,0.625446136307832,1
56,0.0041722666409781395,0.4214022759133643,0.43154302953566837,0.8143159525433459,0.4374065544011819,0.7305429410857549,0.3923450720044198,0.3682225517618728,0.7863408428277683,0.055472466376839336,0.3270968447706737,0.2947019499731336,0.5898036538172403,0.11704123333447936,0.3188870624583342,0.9347133104659349,0.3767794419519187,0.7908346302862117,0.18885987026248807,0.81631270251473,0.6588557953948944,0.9527813389861295,0.02468743379231575,0.2553893373291116,0.97074829294626,0.12990192365487974,0.2703987694329679,0.0200280257729597,0.2360425134591323,0.13182785825454368,0
57,0.04454794560268205,0.6433496184731077,0.6076796536490222,0.44765041608930467,0.28413621017166757,0.7774037441988462,0.13881168290400603,0.940558780596514,0.5355448257602294,0.43982870013472897,0.5088940532029737,0.6813755143250616,0.812476730928852,0.44190731107417935,0.05865619610173611,0.40064057404536957,0.36003484179489353,0.0005171305673506987,0.525331050124699,0.2738096326706295,0.13231901635730947,0.09319904064618456,0.11001395991992557,0.4173076780631574,0.3776001733457275,0.5760561037800873,0.23096457711025176,0.8709628194748937,0.8949632447368877,0.11710588309583736,0
58,0.3657861012311834,0.28877814825887527,0.7759596912336991,0.33143601585932625,0.6448298347453292,0.7894006965666484,0.35479714587184663,0.6534933224472279,0.6396206596083689,0.44296580295528476,0.5308940907293089,0.7036219418489507,0.2942358286004322,0.9898947978675482,0.5729375361424368,0.7162279430064057,0.5176609990030216,0.6144263763632559,0.9105212307342974,0.015725428088541826,0.47451671060285094,0.5464950895413705,0.7358387502010282,0.5886463718007484,0.20692422945327316,0.6501636603492519,0.19048020749242078,0.5670723562068821,0.6173494547675746,0.6702754897166252,1
59,0.30518319080866485,0.18706388249716654,0.9729906340160017,0.8275409613410277,0.40308181196376025,0.44088986749001935,0.35499202291438003,0.3601260934511026,0.8864965204487164,0.41495851712328347,0.06650739216870594,0.1983303954513148,0.4615831469531484,0.5969768281683908,0.3832690776679101,0.8637515725309529,0.6704155311980056,0.5231659836931046,0.6108758667739876,0.9206825767731817,0.4301899547980158,0.34902646353253186,0.32136057154004694,0.052601117991112334,0.41825609660358853,0.984850449279725,0.7802617403607355,0.25842053890843075,0.4563100390605257,0.19401417660509257,1
60,0.404593264435656,0.7061572998189667,0.4288524661966343,0.5699902726062103,0.6155726873815097,0.7513164919388381,0.4896728357325518,0.9868357274936103,0.012888604865292308,0.812964618517735,0.7019366067765677,0.6865687014491973,0.5465846167520495,0.32634189811564607,0.9321128595366865,0.1383933476196083,0.46230112165185944,0.0751793646991904,0.7952382041257825,0.9833198561551422,0.2481670588193412,0.22354836744622653,0.6127648910132288,0.3069036829164714,0.3018115121152529,0.24132043801345027,0.8916061619828215,0.13041579664262393,0.7267825652274796,0.8693349714797433,1
61,0.558208293408932,0.20960797016604982,0.6660660172085646,0.5688185723991632,0.9275574183567271,0.2121912300212213,0.8637129786292826,0.9452538874249261,0.9510730384659253,0.755068748209963,0.7234306196289871,0.9989520253945527,0.5425368232375756,0.421495080745795,0.05344167302016112,0.6236137943468318,0.8273684370981984,0.4883775780057854,0.5336451220702149,0.442585756909025,0.13699015695771255,0.47389001723936586,0.8435606029346849,0.4469219103589056,0.17199814357294474,0.7327367644752801,0.8832466850941005,0.3598387358275932,0.4982194054035346,0.2988637519247227,0
62,0.3110053405002239,0.43608747076731325,0.8102680930025589,0.8667896102616245,0.1980718818843128,0.34508194037822193,0.7712328009844701,0.9338282429428324,0.5117523812512401,0.2496101803636166,0.6257401944931179,0.13092954585326488,0.0967047631293253,0.7405628035605888,0.1925020050551871,0.675250793065177,0.8809943229569733,0.9873666363422303,0.6582418251057407,0.662205694931835,0.7262775619366304,0.20126931864501463,0.48422110101701477,0.05572537053865334,0.5175463645202634,0.5990497764802786,0.4088475955454325,0.5683146569196924,0.35373532263582785,0.2051226901036176,1
63,0.7151895097469851,0.1235767539015642,0.9899747594794424,0.6554215034436848,0.19517584461352455,0.8488108113934639,0.45336083951785244,0.04724581352611601,0.17063776612774562,0.026537598374168248,0.5575267895672038,0.49990171978051856,0.25684516294565296,0.28198635877328526,0.25852111988992066,0.9641580068063615,0.5969102847406534,0.5287507345316206,0.4774673532948477,0.4400499984193482,0.6536047925591421,0.9763806285585406,0.4824926951471742,0.9568371533055638,0.7057020272486056,0.8764200013485677,0.9275140425413756,0.6172193038522292,0.41843538545290826,0.23225498738609274,1
64,0.4934434819336593,0.16061761583836565,0.5613040159193632,0.7794339720672916,0.48001176274827695,0.42966568441902664,0.2960419003353997,0.6525856457201034,0.11223683689823416,0.4036301720807183,0.4094494440679156,0.34380116183163123,0.18346567203075348,0.09941866095098983,0.31304438818192704,0.2080003142908321,0.8563528697789631,0.34867479707313875,0.7081825541481406,0.8870821143247405,0.9830642807724065,0.40583353660543675,0.2373089113658381,0.327681823793173,0.6846796835669574,0.08358379559012752,0.7079209431044358,0.4972023622901157,0.05422361610663451,0.8229145776778614,0
65,0.8279701796085589,0.5946393216956315,0.2065587452799721,0.8678981589989035,0.5045898796013271,0.7269885284634726,0.032827977295437294,0.3763528357632292,0.5173204663902804,0.7949589490607656,0.14041135124182702,0.45985956539226114,0.7973639262813831,0.556207257361754,0.8264773935745561,0.4372088944713509,0.5715475330744129,0.3616689182762435,0.057815702536821334,0.7687672668564793,0.029921786727344357,0.7457903125766724,0.3670899464220735,0.3333852033548721,0.3548702519756407,0.21581043142277223,0.4781796352776737,0.9032685640405153,0.8638305635460463,0.030269886688193748,1
66,0.31706177056394647,0.6756608529193049,0.0741544600667543,0.7974407642590912,0.47369401431500546,0.6924316519040862,0.6299907404260623,0.6287729855997461,0.8749273095326864,0.8791283465846045,0.5629773955929092,0.5657715377174612,0.7384280993390391,0.6415030306506221,0.208596167438601,0.047099487829464826,0.9258757440837079,0.4924165925532319,0.16199709052986522,0.515791015116312,0.7363771606318773,0.050282743629937454,0.6184493270824453,0.1690605232680319,0.13291276024517507,0.21999082737069686,0.552983915558021,0.43995771059285727,0.6429493849734855,0.5997810914231876,0
67,0.3007531891698382,0.10246188657638078,0.24148367400145332,0.8807901332124063,0.7922114678386988,0.3861258900362029,0.2489166985953032,0.9569480255878807,0.3325120343461335,0.4581335030871726,0.744287648758169,0.7703844532535472,0.1369728928109758,0.3462186251831555,0.0489438033005376,0.5417028760051857,0.3356665528001559,0.6644076387719731,0.25937037461816614,0.6379158099424118,0.5681465845242308,0.5146704534766222,0.6504609470510989,0.826116702925521,0.10598050077311194,0.6052740123047278,0.0119591042208671,0.8210540826820701,0.07792798095359432,0.6905043118332577,0
68,0.9685186033813358,0.6691418313072824,0.32395710926348564,0.7564447397896316,0.8929045796383784,0.5673565060220399,0.9726068248591103,0.3257696245459163,0.3245300391852307,0.5180693896190853,0.9830303710882403,0.8704381506397693,0.4101269665391307,0.5483850173948924,0.36821069510518667,0.7501156821742182,0.02636153714987588,0.6065837547784019,0.9746042741566348,0.17398873539560356,0.39227426075565885,0.6790494973605228,0.8497471960878166,0.25263339467295176,0.44948556815780627,0.11037119658125683,0.6551087409865647,0.15592464073174706,0.18329365927560815,0.2764290163851115,1
69,0.41926882154990375,0.08994953841437103,0.4107253305002202,0.0856090975236059,0.32629894140374693,0.6549723759582349,0.2491265981575792,0.6988280211757125,0.2933524400173705,0.9707311763497063,0.6529464945009639,0.5049544532509651,0.8260292633884276,0.5779986410078743,0.8030940085022534,0.6881284384713665,0.851405241499085,0.22404631301614664,0.16459852914588768,0.8508537195043375,0.4001686581410666,0.16936591429605763,0.690645624371159,0.9900008640647078,0.7067041414780002,0.2877574121934886,0.5270955189112959,0.10273714233868991,0.4609083785562177,0.9649697351900098,1
70,0.6476849083618008,0.36040354318030343,0.8472114581838182,0.07917404531526373,0.08822633547633796,0.2385523479292725,0.5620519811225627,0.14361097613174156,0.6346411029900239,0.18347426620576057,0.5621492768047909,0.8484605526443133,0.07022890935280446,0.6480671479146151,0.5776821129820165,0.8242389374758623,0.8656491327618713,0.8422604075985456,0.052577413721958566,0.5460558508302708,0.22881972114516957,0.9699900677122233,0.20871553858875058,0.02069535978327186,0.550007946503946,0.9006073416163368,0.7577475091044195,0.2648394608959098,0.6849751761355326,0.2714138377674683,0
71,0.5746172387763948,0.02388687172994508,0.8538550297558469,0.9803451739651422,0.6352431303895775,0.33111368946083464,0.9682244875972086,0.9812867432459084,0.07603632763053225,0.7207557071110272,0.28556800339507515,0.0284361036425127,0.6182415596096631,0.4131052336236908,0.6183326919437424,0.07511496461430478,0.5265221642598644,0.020256883302785078,0.6373594881789866,0.006485178843784967,0.8295662777619481,0.827455237447128,0.3324975228628507,0.7796888118133877,0.3269999909101964,0.5989127691421505,0.2321864356665444,0.6423070148574134,0.6057409090120796,0.34244836492282227,0
72,0.7409619597134433,0.3695179829817137,0.7325212446929713,0.04881701060521182,0.5640658332783722,0.08824793889304305,0.41440455492039774,0.5951345458416688,0.14114609424277824,0.5784208981689717,0.5993471222018215,0.964815075594443,0.10518796769635463,0.829512714894999,0.697648262712895,0.6480148682891677,0.7126536471073274,0.39072025413346223,0.9678719083443083,0.035422869095668386,0.8886177200409421,0.6874313075751206,0.20756134347574795,0.16959843094618599,0.9510107369494979,0.09687741511913106,0.18155225011541154,0.4485071335639318,0.5258077733556739,0.1745974983032168,1
73,0.11734093378812638,0.5018670513705714,0.6223755145332638,0.5621413249858181,0.7418333797523023,0.9423300516921647,0.8573338964377403,0.6740688813961669,0.17704899477152836,0.1191641388845871,0.8481333586253753,0.8265133717444448,0.7296734387778343,0.2669533563423939,0.22105093249351648,0.5329383675891473,0.6607328764208291,0.1275942411247578,0.46845772384829676,0.017497952940525474,0.7267791566634536,0.5221773971789843,0.38368018532193093,0.34552458298084676,0.5342408146181808,0.5212207444899524,0.8913613513524727,0.9961340830146153,0.4853399132994106,0.5185453829510884,1
74,0.21232470386888824,0.18013228307811457,0.02197664107064634,0.9230925336813266,0.9776478132186914,0.462663856627616,0.4780275429871258,0.4746011717769626,0.40430821917202053,0.9835601443091118,0.9768998662196892,0.5829155184946393,0.35960571409846875,0.8710344816704162,0.962543010982765,0.13999858188308856,0.2772502764182735,0.7302520860943303,0.07095821857586548,0.3869656014864371,0.7997334013830615,0.5250590704579091,0.6857248838561932,0.03853779868062224,0.9576276365136555,0.23676225974355702,0.6742556072232142,0.7299541262796309,0.6120497808738604,0.18841472667609505,1
75,0.2685974486577718,0.20371121360714417,0.031537084276072935,0.025650584546908273,0.11928219789354155,0.33715017148519644,0.2812904549526003,0.5070619426309654,0.055064027004189664,0.42196961924047516,0.6754568313429621,0.7100268681220128,0.6988416898879241,0.3276970362161994,0.5539040147825515,0.6120831581102096,0.4863148848281762,0.8263098310217285,0.5541790177342386,0.5905903679090347,0.3424615521254585,0.3796906408911679,0.9820858278518294,0.8897121908675167,0.17330941668178756,0.41645205581189904,0.3776871416995704,0.8118998221112887,0.7300487515934166,0.8085124876715091,1
76,0.13801233029525906,0.015480203267744574,0.40320885744134805,0.7222461281111092,0.866115537366258,0.2097367587458343,0.34993594040030795,0.2620233815297959,0.0005798609662509557,0.23192914499444828,0.43726366381525117,0.9178791514434133,0.7714364166672567,0.6281948103302296,0.7841350128882215,0.23432826770026427,0.704063590652839,0.8205955524315278,0.35777934823042246,0.566400379972714,0.8094819206218034,0.3712863995190836,0.2315703895311687,0.07661474074986196,0.3387579291784423,0.24867270958861665,0.4201490965863679,0.9417073908397423,0.8712899651109447,0.37890822526608836,0
77,0.4389639065555666,0.13790267542717405,0.8150815977767654,0.7196543797189401,0.39028136125223434,0.9902546182440031,0.5551161380871279,0.7806190784597774,0.08489632982688233,0.3226280144603758,0.025906045967823643,0.37209590361748224,0.8963087041685539,0.8339171002780903,0.4479471087556567,0.9631436841378773,0.2105053053018805,0.11596661395532137,0.0810804903975304,0.013067047202066862,0.9039237134294353,0.6224388256248755,0.6492064787830606,0.7703394346580176,0.03004938910467203,0.155149279245969,0.29661121176178395,0.8894437445835126,0.7992457557119674,0.9921177644014236,0
78,0.11394166683497409,0.2646485043839213,0.1002211901591813,0.5080074357310482,0.38975725183685195,0.7505006624967824,0.6136924472972906,0.009497247236006201,0.8537107491136111,0.07046483952895422,0.6944164272284948,0.10311102779497605,0.9755735624249872,0.9595687873477415,0.31004238635424963,0.45624640367605784,0.4611100629249123,0.13593942192657593,0.9854892584906775,0.9170529258200301,0.2564817788671643,0.42130950864843164,0.47994472146431044,0.7433590624459361,0.7327659731992943,0.35890313572871246,0.055908163604260985,0.32642068359924536,0.8514015522150666,0.4176336720632343,0
79,0.132886578113252,0.1801713243599865,0.5466589199691624,0.26683317092055303,0.028266422900345534,0.7982668430299612,0.8565682905856906,0.7281142065338259,0.556051675181467,0.45747082706588815,0.40367282572788,0.5398943587702787,0.8292765141399099,0.8066984839832382,0.58899885039351,0.13618564880633655,0.3986527524962412,0.4373381221164694,0.47759855767791115,0.5714609286611422,0.0749505068986801,0.7913702477930246,0.6688327522794716,0.8966567193918764,0.7241497150976931,0.8265453116177207,0.9460735056552501,0.054057272969109005,0.8464623403058735,0.31829812338261665,1
80,0.898299647995706,0.8674860470688253,0.7983778457227907,0.9142360630349409,0.681712388160705,0.5765479049264021,0.4788167782979055,0.8923085555800245,0.037099953371381056,0.6405771438455303,0.0628821682801679,0.42825050268344633,0.19632838536295638,0.13263387891083467,0.37869997477716033,0.3554890717477125,0.681008588747355,0.537984370672169,0.4969361844319258,0.7604193801100526,0.8216553155237475,0.22740187289713787,0.35300200413974436,0.74711852645,0.6244642332947062,0.9772715367545083,0.5696877576238177,0.516354615427353,0.48828219170787757,0.32385697719288786,1
81,0.7297891132240378,0.6023676731130867,0.688475865688938,0.0014707144927277316,0.5571710104956968,0.9158443234950401,0.25469402342873904,0.05214643846911937,0.176401922509269,0.4404952430083161,0.8444942102707741,0.006179966181225516,0.9248047765554623,0.7109669191366565,0.09904949445969113,0.0147464379277078,0.1960842408968595,0.7282543204069338,0.6337586641829699,0.7965771074032904,0.2469073017990494,0.3446273988221482,0.1897551939379013,0.15623082057521032,0.4794968941015658,0.4811738069381002,0.4460622641830666,0.06523890441227609,0.5782193778441383,0.6617034114600978,1
82,0.9417429245067508,0.5063181164597704,0.16654527097198946,0.6358529641238757,0.6774372405304149,0.8819396083083001,0.5316288815083189,0.5467998802859259,0.026934808986584735,0.8457478715096725,0.9042124597928985,0.3675921974158386,0.2543736723269673,0.9318181362751792,0.08430214031980798,0.38070019803908806,0.36617580580137765,0.9831412328651025,0.3996816862862068,0.8589542182723601,0.7810500850845769,0.7341413169308608,0.13597079459026695,0.8236127905173228,0.4398114166964301,0.31756362893585877,0.08344402609430379,0.7784855017861013,0.6742682852961109,0.6281466213722895,1
83,0.31830072936708464,0.2733960464283691,0.43890054208618134,0.6537803687431839,0.16624180182163095,0.4430726793698424,0.6829153999147907,0.12770009397551985,0.7525493303276327,0.8986172294341076,0.37622604338305576,0.8206915111423498,0.8265683233776283,0.45520525012325086,0.6995692196087968,0.15343809846710943,0.8297376725919576,0.009615433390686379,0.8550784319516501,0.5369583275920251,0.9196704495783352,0.5810851712456343,0.30612926850997857,0.4477475653734473,0.2718240633323129,0.7968915598641235,0.3486864587252838,0.07360518405501215,0.2662728205358069,0.5162363801690989,1
84,0.8791791648136966,0.50967604214176,0.3110067078895232,0.9675495342407603,0.8165586883021853,0.16823644084409284,0.26894982714033955,0.1465126392664926,0.6848721469636223,0.29840439132902274,0.04395790776696695,0.20903479821780557,0.06516312296548132,0.912073479731739,0.5966214926976984,0.7129345327469735,0.6893161798104354,0.6377598434125279,0.6582867480401692,0.0804394586262841,0.7498403553896937,0.9206310557907342,0.7908868554050718,0.9966587973802558,0.044677770340422085,0.9957140205358332,0.39342973032992423,0.09389673661282827,0.9851295561438742,0.7949287863248284,1
85,0.9561535249662219,0.49889806312177587,0.9600005309940041,0.524213995681342,0.06860689070061043,0.7227554133395968,0.37525429110783004,0.9684696339209754,0.4177124837690871,0.8556490565649696,0.5390974725288703,0.7076323420677293,0.7299207918165861,0.561300025271504,0.5127714500779507,0.8851664923538143,0.7700692274709211,0.8155971393003968,0.6069261689137733,0.9349555323912766,0.03284550753270543,0.047166703836789226,0.7671377336986317,0.5099800114816193,0.40592054107566744,0.6737290734224665,0.9819319399638354,0.5588835614531803,0.7888741551819731,0.4634601144086393,1
86,0.518351253700868,0.9025010373416034,0.35105297358509,0.6296465432753243,0.8230637959035478,0.17873672906323534,0.025663381042937417,0.8360514789858636,0.7266758346942501,0.8229825431191197,0.21120350753167083,0.061869558152265025,0.826024787527131,0.44908565076038565,0.6640472100587336,0.8674868200360013,0.7983786749448826,0.8942381789072497,0.2791055520853901,0.5425792180264194,0.1888627648916631,0.804385048097309,0.6954843554176519,0.48925897280258024,0.5045455773511048,0.2638268894377872,0.941820648136541,0.7643847802476484,0.880661909616902,0.46940723930941297,1
87,0.8649949730402581,0.6150200722938687,0.1716406383001352,0.18487574011960162,0.5044487976978612,0.0512360426786268,0.9413477058333258,0.4986470827169217,0.6590620458561713,0.06069914138096233,0.24472782268052795,0.1747387506470981,0.5150279518555702,0.3156310485426057,0.8911454735861517,0.27004643169223597,0.3460127037237475,0.3120035876199302,0.1118351902642819,0.7441855581615675,0.35734479242507533,0.660410665249698,0.532378719100973,0.5914654998064541,0.5904728736118318,0.7462115178206099,0.9572540633105225,0.6413674883349979,0.15760203414661522,0.22231848286645073,0
88,0.5068450426243865,0.2975580072373729,0.1624764649782705,0.31284058775657264,0.10726968350113653,0.1901983272417901,0.2794380936645908,0.5912471801229322,0.9978703497524734,0.34858425324840514,0.8060509371641562,0.6393617699474081,0.2614454396390429,0.23742866828610654,0.02113330494343557,0.04240722251046036,0.5002052015763666,0.7749026337805909,0.9015048074110463,0.40835872065086853,0.6600026275681462,0.04201003099316969,0.157257604242119,0.7158758786473728,0.36283927902292745,0.8881488077798101,0.2420769725939369,0.43085462850097755,0.19268437167697994,0.04098239630463729,1
89,0.7608469280184977,0.06501196087932193,0.8671656183091098,0.6973959005767282,0.5116077799158322,0.704194086221165,0.01404107164072066,0.6533698992134149,0.18947901801453038,0.38133448299668415,0.8023729591087854,0.730774008324016,0.16352617477353637,0.7148943189384602,0.95816184693314,0.19988363124560826,0.5735743122054847,0.34754493035507517,0.31339853166082077,0.10724565148341891,0.8059031522354857,0.5487874566947836,0.022669767042558076,0.712694036441677,0.417885413579275,0.9971785327734655,0.18845090788693375,0.8038998467408549,0.08182301799553449,0.3001102496825572,1
90,0.7686265823437384,0.013092941994331753,0.08956847948753455,0.36351031415455426,0.12722969888328617,0.29157176602795376,0.8653727860388495,0.2674060382668555,0.7758509610032904,0.46948394022720497,0.3475400974765622,0.9044966138678823,0.7710006127311989,0.5031621491971849,0.33637687149747486,0.1704128763437761,0.6655579357953216,0.22743664713970269,0.9037129620815872,0.4191663342945495,0.5189558294609269,0.2832000096687939,0.3225200337218608,0.40361408177677016,0.4175030802217943,0.1340261173984174,0.17179896369685965,0.6817308327161572,0.35234629992054833,0.44268655918020516,0
91,0.12644895660148125,0.3918327977458371,0.4831450640668312,0.3119091495695503,0.6085003390108467,0.035238615156971576,0.7044021159046341,0.2861570431391145,0.36855470123263756,0.9769447096039929,0.14686704033616216,0.8909115243695802,0.6584376009749842,0.2569524731080455,0.5681020717278692,0.036291428530494274,0.41932177740158794,0.792655308576631,0.4368300914123455,0.9477725598835323,0.060661895986080294,0.8604821012658495,0.21438768955847176,0.32159753784440537,0.8281321134800259,0.7410214658017874,0.5284986906926015,0.17907499779116365,0.6442681830835082,0.08439485134779434,0
92,0.44170679273155233,0.5303872222081044,0.07710750973761438,0.5611861589575046,0.9211969070968274,0.7703686285251379,0.8068899638677517,0.1334024613289242,0.09118262113837561,0.7046969534003913,0.6327918135588191,0.9702967577787931,0.022784560126301145,0.9898369916585249,0.18417745882340808,0.7774903444144725,0.156110874138376,0.2091184531520559,0.24838821895531626,0.5678023990097087,0.16730250031841432,0.19872682379909445,0.9398272102211356,0.19683245471633015,0.93963047927391,0.7352205715659471,0.9830252884879566,0.6730114156858812,0.047799916669690745,0.9047640872242694,1
93,0.5230471854022256,0.6753258829510477,0.29263595574481205,0.8562734102464749,0.012471955187640549,0.5501095422166722,0.15664279759060262,0.00944170389459642,0.7223078568868209,0.7475957912466871,0.2896149246805557,0.8757753004398469,0.09615952914391857,0.08440905181599634,0.004845025046832152,0.04250911238819055,0.06571168163822805,0.9479291871762876,0.5284308452161651,0.9185785767560809,0.7284131274720298,0.05827971310529323,0.5255670505773001,0.5251553128983648,0.5075025824827945,0.5644222123594098,0.06700302981160311,0.8365039974040359,0.6779162882506529,0.22711942288555476,0
94,0.09518800174351627,0.7167807728054301,0.14277051591854018,0.5578128147689989,0.22792340609756334,0.24398498220335263,0.10862104263427463,0.0335379270412397,0.9641281128741706,0.9112924532748264,0.7711714709117106,0.6729052544415758,0.3931435772106928,0.5025937987248982,0.6854846208554239,0.21834291491517988,0.17687670846692305,0.9930695124616565,0.26923215354974417,0.48892858668603034,0.16477911599569717,0.7496623000724212,0.589854848925652,0.9597056477375384,0.04039920094505012,0.02026277412485855,0.8051626600352431,0.5374004145470336,0.17406398441328808,0.07424460471931504,1
95,0.2523110830588636,0.732638339900125,0.6991813648850349,0.6764397600578218,0.2938626085917311,0.5522771177095925,0.5774102660592411,0.6611481747728318,0.6130109934478151,0.034305408263313186,0.07470375574430232,0.9177843961582931,0.8499028064693,0.12143653286643608,0.6297903986417357,0.6061338695748132,0.7247849188543826,0.5833290285418344,0.9892373295890474,0.013111157814115537,0.5883930913849221,0.1741567068646821,0.34697958908973137,0.4945431816516507,0.378006492875795,0.9348148805592678,0.7225303228772877,0.31803069469448375,0.42626621951578325,0.8248792128106428,1
96,0.050392991880863436,0.010758988496499922,0.08344268379340991,0.23979831029621812,0.024733593868352388,0.3476637576572654,0.24372162803736708,0.13723311576537056,0.3807970298297184,0.2036820846678774,0.08798992182665388,0.2959782426205997,0.8234946419041865,0.6064048385870144,0.8389602723615898,0.39161549295906417,0.37633525957837943,0.8054088474266607,0.9782071485482972,0.4956457256593799,0.6324181391160576,0.7569984076582594,0.4758761459620128,0.2898881662222874,0.6728076104267906,0.2738093713041979,0.024131089035942077,0.8836964272175223,0.6517273338984618,0.3805550989507914,1
97,0.32928919589314765,0.5826087914038897,0.6287087587253091,0.712409050837201,0.6497398164741763,0.48111453668298976,0.6577920692514067,0.041523618798209094,0.9917709648733862,0.11253872376876728,0.06171906653686976,0.2854619994114994,0.3043835379091451,0.33912313779010916,0.5706369079614223,0.9973747913067812,0.9660631435563265,0.23827305123640607,0.3873116187570861,0.49823040012132946,0.17714992278474673,0.36093972199170254,0.8994802366351654,0.8926339676589684,0.6915531807107625,0.3483850509386688,0.6113355122339527,0.8594056980278292,0.8964094118953669,0.1993440307577321,1
98,0.29487149746197494,0.2719330259442063,0.5523828994459067,0.9060690260990565,0.10153522602294762,0.5930171221014893,0.6429672082916763,0.26574083938804605,0.9097637021972939,0.32833547135944796,0.26311450078885423,0.38228992898143443,0.5767248865269581,0.4860258429198384,0.9627989063719778,0.7218121106033674,0.1972360949466705,0.48149816252204714,0.1226471644536331,0.408413646758661,0.7669799732966532,0.7379672162131151,0.9911584559241667,0.7456724510176693,0.7350915327668531,0.2563759447205859,0.24152102121117647,0.8105462021649122,0.5992644828301446,0.11872592265580006,1
99,0.5698974403014542,0.7859554001725753,0.07747699263732089,0.8792457788298168,0.6897990899763706,0.2261354559161458,0.5145373926614355,0.7708137325487984,0.028447140260990822,0.3874628955850512,0.6943645806683273,0.9616915180236478,0.05143767199791127,0.03841645945899552,0.8595356204006739,0.637109859727594,0.2769976078473154,0.25303011714050094,0.17023575555179804,0.89835792849812,0.12835091915861907,0.37815399581126197,0.18350254900202134,0.46322707329891166,0.6740143109318338,0.1277962817512357,0.6194472267245109,0.46934672386725185,0.7517859181320716,0.026202731471805185,1
100,0.28256899629016174,0.9378654195992451,0.33282525333083757,0.34339394653709066,0.08894344791479347,0.15346637826106224,0.5725836868766834,0.8278666618055548,0.28163685843661546,0.0011212043752698575,0.5663130513600025,0.5199310468440309,0.4493188217873013,0.541220235811669,0.9721707783772866,0.39836033892094913,0.18732713297835535,0.17943188633796592,0.5769381264450923,0.807452926022542,0.554952329480134,0.05571938551760014,0.7245766369186923,0.8778176878639992,0.8393647299905631,0.9179948157457855,0.9434034360656578,0.25050796651512086,0.8605225783006377,0.7664784995705409,1
